"141.196.106.202", "16135", "TURKCELL-AS Turkcell A.S., TR", "141.196.104.0/21"
"141.196.183.10", "16135", "TURKCELL-AS Turkcell A.S., TR", "141.196.176.0/21"
"142.11.95.52", "20001", "TWC-20001-PACWEST - Charter Communications Inc, US", "142.11.64.0/18"
"142.129.253.253", "20001", "TWC-20001-PACWEST - Charter Communications Inc, US", "142.129.0.0/16"
"142.169.230.114", "852", "ASN852 - TELUS Communications Inc., CA", "142.169.0.0/16"
"142.176.28.212", "855", "CANET-ASN-4 - Bell Canada, CA", "142.176.16.0/20"
"143.137.95.56", "264033", "N C SERVICOS DE COMUNICACAO MULTIMIDIA LTDA - ME, BR", "143.137.92.0/22"
"143.137.145.26", "22411", "WIGO S.A., PE", "143.137.145.0/24"
"143.160.21.45", "8094", "PUKNET, ZA", "143.160.16.0/20"
"143.160.21.167", "8094", "PUKNET, ZA", "143.160.16.0/20"
"143.160.125.18", "8094", "PUKNET, ZA", "143.160.125.0/24"
"143.160.125.20", "8094", "PUKNET, ZA", "143.160.125.0/24"
"143.208.58.210", "22869", "CABLECOLOR S.A., HN", "143.208.58.0/24"
"143.255.150.67", "265155", "BURITI TELECOM, BR", "143.255.150.0/23"
"144.48.108.238", "58689", "ICCNET-DHK-BD ICC Communication, BD", "144.48.108.0/24"
"144.48.128.47", "9541", "CYBERNET-AP Cyber Internet Services (Pvt) Ltd., PK", "144.48.128.0/24"
"145.236.160.83", "5483", "MAGYAR-TELEKOM-MAIN-AS Magyar Telekom Nyrt., HU", "145.236.0.0/16"
"146.185.75.232", "8758", "IWAY, CH", "146.185.64.0/19"
"146.200.156.6", "6871", "PLUSNET UK Internet Service Provider, GB", "146.200.0.0/16"
"146.241.98.153", "35612", "NGI-AS, IT", "146.241.96.0/20"
"146.241.201.18", "35612", "NGI-AS, IT", "146.241.192.0/20"
"146.251.190.131", "35819", "MOBILY-AS Etihad Etisalat Company (Mobily), SA", "146.251.0.0/16"
"147.106.10.85", "19096", "DESALES-NETWORK - DeSales University, US", "147.106.0.0/16"
"148.0.12.165", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.0.0.0/16"
"148.0.26.82", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.0.0.0/16"
"148.0.38.129", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.0.0.0/16"
"148.0.43.146", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.0.0.0/16"
"148.0.61.89", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.0.0.0/16"
"148.0.63.106", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.0.0.0/16"
"148.0.119.91", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.0.0.0/16"
"148.0.125.141", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.0.0.0/16"
"148.101.33.220", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.101.0.0/16"
"148.0.202.109", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.0.0.0/16"
"148.101.67.217", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.101.0.0/16"
"148.101.58.171", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.101.0.0/16"
"148.101.133.11", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.101.0.0/16"
"148.101.117.124", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.101.0.0/16"
"148.101.139.75", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.101.0.0/16"
"148.101.136.173", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.101.0.0/16"
"148.101.146.169", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.101.0.0/16"
"148.101.148.104", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.101.0.0/16"
"148.101.177.146", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.101.0.0/16"
"148.101.232.252", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.101.0.0/16"
"148.102.18.231", "19180", "AMERICATEL PERU S.A., PE", "148.102.16.0/20"
"148.102.77.148", "19180", "AMERICATEL PERU S.A., PE", "148.102.64.0/20"
"148.103.52.168", "28118", "ALTICE DOMINICANA S.A., DO", "148.103.52.0/24"
"148.122.32.224", "2119", "TELENOR-NEXTEL Telenor Norge AS, NO", "148.122.0.0/16"
"148.122.181.230", "2119", "TELENOR-NEXTEL Telenor Norge AS, NO", "148.122.0.0/16"
"148.101.159.230", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.101.0.0/16"
"148.122.181.231", "2119", "TELENOR-NEXTEL Telenor Norge AS, NO", "148.122.0.0/16"
"148.122.181.233", "2119", "TELENOR-NEXTEL Telenor Norge AS, NO", "148.122.0.0/16"
"148.210.113.66", "2904", "Universidad Autonoma De Ciudad Juarez, MX", "148.210.0.0/16"
"148.244.195.66", "11172", "Alestra, S. de R.L. de C.V., MX", "148.244.192.0/18"
"148.245.69.134", "6503", "Axtel, S.A.B. de C.V., MX", "148.245.68.0/23"
"148.255.80.48", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.255.0.0/16"
"148.245.245.154", "6503", "Axtel, S.A.B. de C.V., MX", "148.245.224.0/19"
"148.255.208.51", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.255.0.0/16"
"148.255.209.148", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.255.0.0/16"
"148.255.210.33", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.255.0.0/16"
"148.255.226.18", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "148.255.0.0/16"
"148.228.19.10", "3141", "Benemerita Universidad Autonoma de Puebla, MX", "148.228.0.0/16"
"149.97.149.2", "27566", "EQUINIX-MA-NY4 - Equinix, Inc., US", "149.97.148.0/22"
"149.170.216.201", "786", "JANET Jisc Services Limited, GB", "149.170.0.0/16"
"149.200.250.115", "8376", "Jordan Data Communications, JO", "149.200.248.0/22"
"149.248.66.37", "394991", "ASN-SWC - SWC TELESOLUTIONS, INC., US", "149.248.66.0/24"
"151.8.21.158", "1267", "ASN-WINDTRE IUNET, IT", "151.8.0.0/16"
"151.8.115.154", "1267", "ASN-WINDTRE IUNET, IT", "151.8.0.0/16"
"151.8.164.169", "1267", "ASN-WINDTRE IUNET, IT", "151.8.0.0/16"
"151.22.100.250", "1267", "ASN-WINDTRE IUNET, IT", "151.22.0.0/16"
"151.24.93.227", "1267", "ASN-WINDTRE IUNET, IT", "151.24.0.0/16"
"151.26.142.104", "1267", "ASN-WINDTRE IUNET, IT", "151.26.0.0/16"
"151.27.8.2", "1267", "ASN-WINDTRE IUNET, IT", "151.27.0.0/16"
"151.35.22.128", "1267", "ASN-WINDTRE IUNET, IT", "151.35.0.0/16"
"151.50.90.254", "1267", "ASN-WINDTRE IUNET, IT", "151.50.0.0/16"
"151.51.118.151", "1267", "ASN-WINDTRE IUNET, IT", "151.51.0.0/16"
"151.54.50.104", "1267", "ASN-WINDTRE IUNET, IT", "151.48.0.0/12"
"151.63.15.75", "1267", "ASN-WINDTRE IUNET, IT", "151.63.0.0/16"
"151.55.17.109", "1267", "ASN-WINDTRE IUNET, IT", "151.55.0.0/16"
"151.63.23.172", "1267", "ASN-WINDTRE IUNET, IT", "151.63.0.0/16"
"151.65.29.215", "1267", "ASN-WINDTRE IUNET, IT", "151.65.0.0/16"
"151.70.125.189", "1267", "ASN-WINDTRE IUNET, IT", "151.64.0.0/12"
"151.73.223.199", "1267", "ASN-WINDTRE IUNET, IT", "151.73.0.0/16"
"151.77.22.191", "1267", "ASN-WINDTRE IUNET, IT", "151.77.0.0/16"
"151.74.5.39", "1267", "ASN-WINDTRE IUNET, IT", "151.64.0.0/12"
"151.78.138.210", "1267", "ASN-WINDTRE IUNET, IT", "151.64.0.0/12"
"151.81.103.43", "1267", "ASN-WINDTRE IUNET, IT", "151.81.0.0/16"
"151.84.68.131", "1267", "ASN-WINDTRE IUNET, IT", "151.84.0.0/16"
"151.84.20.157", "1267", "ASN-WINDTRE IUNET, IT", "151.84.0.0/16"
"151.242.43.76", "31549", "RASANA, IR", "151.240.0.0/13"
"151.248.22.153", "202829", "WSP-AS1, ES", "151.248.20.0/22"
"151.250.22.162", "34984", "TELLCOM-AS, TR", "151.250.0.0/16"
"151.250.37.81", "34984", "TELLCOM-AS, TR", "151.250.37.0/24"
"151.254.105.118", "39891", "ALJAWWALSTC-AS, SA", "151.254.0.0/17"
"151.254.112.43", "39891", "ALJAWWALSTC-AS, SA", "151.254.112.0/24"
"152.0.65.208", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "152.0.0.0/16"
"152.0.3.119", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "152.0.0.0/16"
"152.0.109.80", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "152.0.96.0/20"
"152.0.109.158", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "152.0.96.0/20"
"152.0.115.198", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "152.0.0.0/16"
"152.0.115.200", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "152.0.0.0/16"
"152.0.125.194", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "152.0.0.0/16"
"152.0.130.228", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "152.0.0.0/16"
"152.167.194.244", "28118", "ALTICE DOMINICANA S.A., DO", "152.166.0.0/15"
"152.167.254.99", "28118", "ALTICE DOMINICANA S.A., DO", "152.166.0.0/15"
"152.168.28.89", "10481", "Prima S.A., AR", "152.168.16.0/20"
"152.168.110.142", "10481", "Prima S.A., AR", "152.168.96.0/20"
"152.169.32.143", "10481", "Prima S.A., AR", "152.169.32.0/20"
"152.168.192.81", "10481", "Prima S.A., AR", "152.168.192.0/20"
"152.171.84.39", "10481", "Prima S.A., AR", "152.171.80.0/20"
"152.171.244.201", "10481", "Prima S.A., AR", "152.171.240.0/20"
"152.172.26.124", "7418", "TELEFÓNICA CHILE S.A., CL", "152.172.0.0/16"
"152.172.224.93", "7418", "TELEFÓNICA CHILE S.A., CL", "152.172.0.0/16"
"152.204.16.79", "3816", "COLOMBIA TELECOMUNICACIONES S.A. ESP, CO", "152.204.0.0/17"
"152.172.226.72", "7418", "TELEFÓNICA CHILE S.A., CL", "152.172.0.0/16"
"152.206.137.94", "27725", "Empresa de Telecomunicaciones de Cuba, S.A., CU", "152.206.128.0/17"
"152.206.124.19", "27725", "Empresa de Telecomunicaciones de Cuba, S.A., CU", "152.206.0.0/17"
"152.207.204.218", "27725", "Empresa de Telecomunicaciones de Cuba, S.A., CU", "152.207.128.0/17"
"152.207.224.64", "27725", "Empresa de Telecomunicaciones de Cuba, S.A., CU", "152.207.128.0/17"
"152.231.125.86", "27651", "ENTEL CHILE S.A., CL", "152.231.125.0/24"
"152.249.226.136", "27699", "TELEFÔNICA BRASIL S.A, BR", "152.249.0.0/16"
"152.237.204.169", "7738", "Telemar Norte Leste S.A., BR", "152.232.0.0/13"
"153.132.113.120", "4713", "OCN NTT Communications Corporation, JP", "153.128.0.0/11"
"153.142.29.66", "4713", "OCN NTT Communications Corporation, JP", "153.128.0.0/11"
"153.212.140.51", "4713", "OCN NTT Communications Corporation, JP", "153.192.0.0/11"
"153.187.164.11", "4713", "OCN NTT Communications Corporation, JP", "153.176.0.0/12"
"153.218.71.140", "4713", "OCN NTT Communications Corporation, JP", "153.192.0.0/11"
"154.0.26.121", "37190", "ATLANTIQUE-TELECOM-, CI", "154.0.24.0/21"
"154.64.209.46", "21559", "OSNET - OSNET Wireless, PR", "154.64.209.0/24"
"154.66.26.151", "37637", "Smile-Nigeria-AS, NG", "154.66.16.0/20"
"154.66.107.173", "37645", "ZAP-Angola, AO", "154.66.104.0/22"
"154.66.216.30", "37027", "SIMBANET-AS, TZ", "154.66.216.0/24"
"154.72.93.42", "30844", "LIQUID-AS, GB", "154.72.92.0/22"
"154.72.167.218", "15964", "CAMNET-AS, CM", "154.72.167.0/24"
"154.72.197.78", "327724", "NITA, UG", "154.72.192.0/19"
"154.73.82.130", "37184", "POWERTEL, ZW", "154.73.80.0/22"
"154.73.156.41", "37675", "Sky-Connect-ASN, ZA", "154.73.156.0/23"
"154.73.183.15", "327808", "Tesuco-Telecommunications, ZA", "154.73.183.0/24"
"154.73.197.108", "37546", "MIA-TELECOMs, ZA", "154.73.196.0/22"
"154.73.198.58", "37546", "MIA-TELECOMs, ZA", "154.73.196.0/22"
"152.237.197.137", "7738", "Telemar Norte Leste S.A., BR", "152.232.0.0/13"
"154.73.235.70", "37185", "ISAT-Africa-Zambia, ZM", "154.73.232.0/22"
"154.79.246.222", "65500", "-Private Use AS-, ZZ", "154.76.0.0/14"
"154.109.68.201", "37693", "TUNISIANA, TN", "154.109.0.0/17"
"154.113.70.2", "37282", "MAINONE, NG", "154.113.0.0/16"
"154.113.70.54", "37282", "MAINONE, NG", "154.113.0.0/16"
"154.117.134.222", "37358", "BITCO, ZA", "154.117.128.0/18"
"154.117.145.130", "37358", "BITCO, ZA", "154.117.128.0/18"
"154.117.150.37", "37358", "BITCO, ZA", "154.117.128.0/18"
"154.117.189.46", "37358", "BITCO, ZA", "154.117.128.0/18"
"154.118.69.98", "37340", "Spectranet, NG", "154.118.68.0/23"
"154.119.49.207", "36953", "SNOWBALL, ZA", "154.119.48.0/21"
"154.119.82.129", "37123", "TELCO-, ZW", "154.119.80.0/20"
"154.119.82.233", "37123", "TELCO-, ZW", "154.119.80.0/20"
"154.120.176.76", "37037", "ORANGEMG-AS, MG", "154.120.176.0/22"
"154.120.227.190", "30844", "LIQUID-AS, GB", "154.120.192.0/18"
"154.120.234.70", "30844", "LIQUID-AS, GB", "154.120.192.0/18"
"154.120.255.186", "30844", "LIQUID-AS, GB", "154.120.192.0/18"
"154.124.85.200", "8346", "SONATEL-AS Autonomous System, SN", "154.124.64.0/18"
"154.125.78.218", "8346", "SONATEL-AS Autonomous System, SN", "154.125.76.0/22"
"154.125.235.216", "8346", "SONATEL-AS Autonomous System, SN", "154.125.192.0/18"
"154.79.246.66", "65500", "-Private Use AS-, ZZ", "154.76.0.0/14"
"154.126.56.85", "37054", "Telecom-Malagasy, MG", "154.126.32.0/19"
"154.126.227.245", "327692", "SMILECOMMS, UG", "154.126.224.0/19"
"154.127.118.170", "37358", "BITCO, ZA", "154.127.118.0/24"
"154.127.199.21", "36907", "TVCaboAngola, AO", "154.127.192.0/21"
"154.127.227.3", "36907", "TVCaboAngola, AO", "154.127.224.0/21"
"154.135.145.152", "37069", "MOBINIL, EG", "154.128.0.0/13"
"154.152.63.145", "65500", "-Private Use AS-, ZZ", "154.152.0.0/17"
"154.232.170.185", "36974", "AFNET-AS, CI", "154.232.0.0/14"
"154.237.226.133", "36992", "ETISALAT-MISR, EG", "154.237.224.0/20"
"155.93.219.120", "37680", "COOL-IDEAS, ZA", "155.93.219.0/24"
"155.93.228.129", "37680", "COOL-IDEAS, ZA", "155.93.128.0/17"
"156.67.22.106", "59862", "PLINK-AS, IT", "156.67.22.0/24"
"156.67.107.71", "207101", "MEGA-CENTRUM-PLUS, PL", "156.67.107.0/24"
"156.155.72.17", "37611", "Afrihost, ZA", "156.155.0.0/16"
"156.155.77.25", "37611", "Afrihost, ZA", "156.155.0.0/16"
"156.155.163.232", "37611", "Afrihost, ZA", "156.155.0.0/16"
"156.200.108.250", "8452", "TE-AS TE-AS, EG", "156.200.96.0/20"
"156.200.108.251", "8452", "TE-AS TE-AS, EG", "156.200.96.0/20"
"156.200.108.252", "8452", "TE-AS TE-AS, EG", "156.200.96.0/20"
"156.200.108.253", "8452", "TE-AS TE-AS, EG", "156.200.96.0/20"
"156.200.108.254", "8452", "TE-AS TE-AS, EG", "156.200.96.0/20"
"157.32.67.5", "55836", "RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN", "157.32.0.0/17"
"157.32.35.57", "55836", "RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN", "157.32.0.0/17"
"157.48.255.104", "55836", "RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN", "157.48.0.0/14"
"157.50.83.83", "55836", "RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN", "157.48.0.0/14"
"157.51.100.22", "55836", "RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN", "157.48.0.0/14"
"157.65.152.252", "2514", "INFOSPHERE NTT PC Communications, Inc., JP", "157.65.128.0/19"
"157.100.14.128", "27947", "Telconet S.A, EC", "157.100.0.0/19"
"158.222.94.66", "23036", "NORTHWEST-MINNESOTA-SPECIAL-ACCESS-LLC - Northwest Minnesota Special Access, LLC, US", "158.222.80.0/20"
"158.255.107.2", "8218", "NEO-ASN legacy Neotelecoms, FR", "158.255.96.0/19"
"159.0.254.206", "25019", "SAUDINETSTC-AS, SA", "159.0.224.0/19"
"159.0.156.186", "25019", "SAUDINETSTC-AS, SA", "159.0.128.0/19"
"159.192.122.158", "131090", "CAT-IDC-4BYTENET-AS-AP CAT TELECOM Public Company Ltd,CAT, TH", "159.192.0.0/16"
"159.147.240.152", "12430", "VODAFONE_ES, ES", "159.147.0.0/16"
"159.255.186.90", "57332", "TOM-NET-AS, PL", "159.255.176.0/20"
"160.20.23.179", "266143", "UP LINK INTERNET BANDA LARGA, BR", "160.20.20.0/22"
"160.119.44.182", "327804", "TRUSC, ZA", "160.119.32.0/19"
"160.120.180.33", "29571", "ORANGE-COTE-IVOIRE, CI", "160.120.0.0/16"
"160.177.4.84", "36903", "MT-MPLS, MA", "160.177.0.0/21"
"160.154.158.122", "29571", "ORANGE-COTE-IVOIRE, CI", "160.154.0.0/15"
"160.184.41.206", "132165", "CONNECT-AS-AP Connect Communications, PK", "160.184.32.0/20"
"160.226.237.130", "37542", "Iclix-CC, ZA", "160.226.192.0/18"
"160.238.246.194", "265717", "MULTISERVICIOS INTERMAX C.A., VE", "160.238.244.0/22"
"160.242.7.90", "33763", "Paratus-Telecom, NA", "160.242.0.0/20"
"161.0.153.215", "27800", "Digicel Trinidad and Tobago Ltd., TT", "161.0.152.0/22"
"161.10.134.88", "3816", "COLOMBIA TELECOMUNICACIONES S.A. ESP, CO", "161.10.128.0/19"
"161.10.165.131", "3816", "COLOMBIA TELECOMUNICACIONES S.A. ESP, CO", "161.10.160.0/19"
"161.10.223.4", "3816", "COLOMBIA TELECOMUNICACIONES S.A. ESP, CO", "161.10.192.0/19"
"157.119.204.208", "45916", "GTPL-AS-AP Gujarat Telelink Pvt Ltd, IN", "157.119.204.0/24"
"161.77.42.186", "7849", "CROCKERCOM - CROCKER COMMUNICATIONS, US", "161.77.0.0/16"
"161.49.164.34", "17639", "CONVERGE-AS Converge ICT Solutions Inc., PH", "161.49.164.0/22"
"161.132.97.17", "27843", "OPTICAL TECHNOLOGIES S.A.C., PE", "161.132.96.0/19"
"161.109.242.156", "17327", "TSTC-AS - Texas State Technical College at Waco, US", "161.109.0.0/16"
"161.132.102.236", "27843", "OPTICAL TECHNOLOGIES S.A.C., PE", "161.132.96.0/19"
"161.132.102.26", "27843", "OPTICAL TECHNOLOGIES S.A.C., PE", "161.132.96.0/19"
"161.132.118.59", "27843", "OPTICAL TECHNOLOGIES S.A.C., PE", "161.132.112.0/20"
"161.132.127.146", "27843", "OPTICAL TECHNOLOGIES S.A.C., PE", "161.132.127.0/24"
"161.132.193.184", "27843", "OPTICAL TECHNOLOGIES S.A.C., PE", "161.132.192.0/19"
"161.132.193.168", "27843", "OPTICAL TECHNOLOGIES S.A.C., PE", "161.132.192.0/19"
"161.132.206.113", "27843", "OPTICAL TECHNOLOGIES S.A.C., PE", "161.132.192.0/19"
"162.17.6.116", "7922", "COMCAST-7922 - Comcast Cable Communications, LLC, US", "162.17.0.0/16"
"162.17.58.241", "7922", "COMCAST-7922 - Comcast Cable Communications, LLC, US", "162.17.0.0/16"
"162.17.112.230", "7922", "COMCAST-7922 - Comcast Cable Communications, LLC, US", "162.17.0.0/16"
"162.72.172.221", "7155", "VIASAT-SP-BACKBONE - ViaSat,Inc., US", "162.72.172.0/24"
"162.155.57.162", "10796", "TWC-10796-MIDWEST - Charter Communications Inc, US", "162.152.0.0/14"
"162.193.198.108", "7018", "ATT-INTERNET4 - AT&T Services, Inc., US", "162.192.0.0/12"
"163.10.77.241", "5692", "Universidad Nacional de La Plata, AR", "163.10.0.0/16"
"163.139.239.185", "2519", "VECTANT ARTERIA Networks Corporation, JP", "163.139.0.0/16"
"163.247.96.4", "17147", "Ministerio del Interior y de Seguridad Publica - Gobierno de Chile, CL", "163.247.0.0/16"
"164.77.48.21", "6471", "ENTEL CHILE S.A., CL", "164.77.0.0/16"
"164.77.169.9", "6471", "ENTEL CHILE S.A., CL", "164.77.0.0/16"
"164.77.131.228", "6471", "ENTEL CHILE S.A., CL", "164.77.0.0/16"
"164.77.211.138", "6471", "ENTEL CHILE S.A., CL", "164.77.0.0/16"
"164.160.20.54", "328057", "DaD-Tactical-AS, ZA", "164.160.20.0/22"
"164.160.119.159", "61092", "SA123NET, ZA", "164.160.119.0/24"
"164.160.186.16", "24757", "EthioNet-AS, ET", "164.160.186.0/23"
"164.163.109.45", "265950", "Sistemax Brasil - Wiix Telecomunicações, BR", "164.163.109.0/24"
"164.163.109.41", "265950", "Sistemax Brasil - Wiix Telecomunicações, BR", "164.163.109.0/24"
"165.0.124.103", "37053", "RSAWEB-AS, ZA", "165.0.124.0/23"
"165.16.175.134", "37049", "SADV, ZA", "165.16.160.0/19"
"165.73.190.66", "37439", "Breedenet, ZA", "165.73.160.0/19"
"165.73.190.108", "37439", "Breedenet, ZA", "165.73.160.0/19"
"165.90.16.178", "12556", "internet-solutions-ke, KE", "165.90.0.0/19"
"165.90.18.49", "12556", "internet-solutions-ke, KE", "165.90.0.0/19"
"165.90.193.189", "327950", "AS-IZWI, ZA", "165.90.192.0/20"
"165.98.138.170", "28036", "Telefonia Celular de Nicaragua SA., NI", "165.98.136.0/22"
"165.165.144.170", "5713", "SAIX-NET, ZA", "165.165.0.0/16"
"165.228.125.58", "1221", "ASN-TELSTRA Telstra Corporation Ltd, AU", "165.228.0.0/16"
"165.255.48.144", "37611", "Afrihost, ZA", "165.255.0.0/16"
"165.255.48.182", "37611", "Afrihost, ZA", "165.255.0.0/16"
"165.255.66.49", "37611", "Afrihost, ZA", "165.255.0.0/16"
"165.255.98.100", "37611", "Afrihost, ZA", "165.255.0.0/16"
"165.255.74.196", "37611", "Afrihost, ZA", "165.255.0.0/16"
"165.255.107.200", "37611", "Afrihost, ZA", "165.255.0.0/16"
"165.255.98.155", "37611", "Afrihost, ZA", "165.255.0.0/16"
"165.255.251.121", "37611", "Afrihost, ZA", "165.255.0.0/16"
"165.255.162.55", "37611", "Afrihost, ZA", "165.255.0.0/16"
"166.157.253.222", "22394", "CELLCO - Cellco Partnership DBA Verizon Wireless, US", "166.157.0.0/16"
"165.255.252.248", "37611", "Afrihost, ZA", "165.255.0.0/16"
"167.56.63.216", "6057", "Administracion Nacional de Telecomunicaciones, UY", "167.56.48.0/20"
"167.0.19.219", "3816", "COLOMBIA TELECOMUNICACIONES S.A. ESP, CO", "167.0.0.0/19"
"165.73.23.59", "37611", "Afrihost, ZA", "165.73.23.0/24"
"167.56.168.138", "6057", "Administracion Nacional de Telecomunicaciones, UY", "167.56.0.0/13"
"167.57.43.94", "6057", "Administracion Nacional de Telecomunicaciones, UY", "167.57.32.0/20"
"167.57.187.75", "6057", "Administracion Nacional de Telecomunicaciones, UY", "167.56.0.0/13"
"167.58.141.167", "6057", "Administracion Nacional de Telecomunicaciones, UY", "167.56.0.0/13"
"167.58.144.210", "6057", "Administracion Nacional de Telecomunicaciones, UY", "167.56.0.0/13"
"167.60.37.150", "6057", "Administracion Nacional de Telecomunicaciones, UY", "167.56.0.0/13"
"167.249.255.13", "28408", "Gdlicanet, S.A. de C.V., MX", "167.249.252.0/22"
"167.250.54.70", "27901", "Pacifico Cable SPA., CL", "167.250.52.0/22"
"167.250.119.233", "264667", "Coop. LTDA. de Cons. Pop. de Electricidad y Serv.Anexos de Bustinza, AR", "167.250.119.0/24"
"167.250.181.74", "264668", "NEDETEL S.A., EC", "167.250.181.0/24"
"168.10.46.122", "3480", "PEACHNET-AS2 - Kennesaw State University, US", "168.8.0.0/14"
"168.90.49.230", "265264", "ALHAMBRA EIDOS DO BRASIL SERVICOS E SISTEMAS DE CO, BR", "168.90.48.0/23"
"168.90.125.35", "264446", "MIDIX TECNOLOGIA EIRELI - ME, BR", "168.90.124.0/22"
"168.121.44.133", "27843", "OPTICAL TECHNOLOGIES S.A.C., PE", "168.121.44.0/23"
"168.121.131.190", "28005", "Digicel (Panama), S.A, PA", "168.121.128.0/22"
"168.121.223.146", "27843", "OPTICAL TECHNOLOGIES S.A.C., PE", "168.121.222.0/23"
"168.181.10.162", "27843", "OPTICAL TECHNOLOGIES S.A.C., PE", "168.181.8.0/22"
"168.181.49.24", "14868", "COPEL Telecomunicações S.A., BR", "168.181.48.0/22"
"168.194.3.125", "28411", "Aire Cable S.A. de C.V., MX", "168.194.3.0/24"
"168.181.51.21", "14868", "COPEL Telecomunicações S.A., BR", "168.181.48.0/22"
"168.194.161.190", "14868", "COPEL Telecomunicações S.A., BR", "168.194.160.0/23"
"168.211.61.163", "136525", "WANCOMPVTLTD-AS-AP Wancom (Pvt) Ltd., PK", "168.211.60.0/22"
"168.196.127.115", "264821", "COMCAST-SRL, DO", "168.196.127.0/24"
"168.228.192.48", "263725", "MULTICABLE DE HONDURAS, HN", "168.228.192.0/24"
"168.228.159.254", "264911", "PRISCILA SANTOS DA SILVA INFORMATICA ME, BR", "168.228.159.0/24"
"168.232.211.242", "264956", "Murillo Jorge Alteia ME, BR", "168.232.210.0/23"
"168.243.60.200", "14754", "Telgua, GT", "168.243.56.0/21"
"168.243.90.166", "262179", "Telenetwork de El Salvador, SV", "168.243.88.0/21"
"168.243.232.70", "16592", "ICOMSA S.A. de C.V., SV", "168.243.232.0/23"
"168.243.211.26", "263783", "Telefonica Moviles El Salvador S.A. de C.V., SV", "168.243.211.0/24"
"168.243.196.98", "12127", "Telefonica Moviles El Salvador S.A. de C.V., SV", "168.243.196.0/24"
"168.253.70.238", "37417", "SONIC-Wireless, ZA", "168.253.64.0/20"
"169.0.51.35", "37611", "Afrihost, ZA", "169.0.0.0/15"
"169.0.62.22", "37611", "Afrihost, ZA", "169.0.0.0/15"
"169.0.64.5", "37611", "Afrihost, ZA", "169.0.0.0/15"
"169.0.69.85", "37611", "Afrihost, ZA", "169.0.0.0/15"
"169.0.140.81", "37611", "Afrihost, ZA", "169.0.0.0/15"
"169.0.149.210", "37611", "Afrihost, ZA", "169.0.0.0/15"
"169.0.177.89", "37611", "Afrihost, ZA", "169.0.0.0/15"
"169.0.201.31", "37611", "Afrihost, ZA", "169.0.0.0/15"
"169.0.235.114", "37611", "Afrihost, ZA", "169.0.0.0/15"
"169.0.235.146", "37611", "Afrihost, ZA", "169.0.0.0/15"
"169.0.238.137", "37611", "Afrihost, ZA", "169.0.0.0/15"
"169.0.253.254", "37611", "Afrihost, ZA", "169.0.0.0/15"
